  -0.32812,  -0.53125,   0.23438,   0.06250,   0.25000,   0.00000,  -0.42969,   0.44531,   0.50781,  -0.60156
   0.18750,  -0.71094,   0.00781,  -0.64062,  -0.05469,  -0.94531,  -0.82812,   0.87500,  -0.27344,  -0.02344
  -0.77344,   0.96094,  -0.47656,   0.50000,   0.84375,  -0.21094,   0.14844,   0.91406,  -0.90625,   0.05469
   0.16406,   0.89844,  -0.03125,  -0.62500,  -0.83594,  -0.94531,   0.77344,   0.61719,  -0.61719,   0.50781
  -0.50781,  -0.21094,   0.27344,   0.30469,  -0.98438,   0.40625,  -0.13281,  -0.37500,  -0.39844,  -0.86719
   0.97656,   0.00781,  -0.94531,   0.14844,  -0.93750,   0.49219,  -0.35938,  -0.00000,  -0.07031,  -0.01562
  -0.32812,   0.31250,  -0.35156,  -0.25000,  -0.68750,  -0.73438,  -0.82031,  -0.75000,  -0.44531,   0.35156
  -0.13281,   0.50781,   0.22656,   0.59375,   0.11719,  -0.11719,   0.68750,  -0.53906,   0.21094,   0.62500
  -0.36719,   0.66406,   0.71094,  -0.49219,   0.23438,  -0.25781,   0.50781,   0.35938,   0.99219,   0.19531
  -0.36719,  -0.94531,   0.73438,  -0.39062,   0.40625,   0.38281,  -0.75000,  -0.56250,  -0.32031,   0.10938
   0.53125,  -0.19531,   0.78125,   0.45312,  -0.28906,  -0.41406,   0.45312,   0.50781,  -0.02344,   0.51562
   0.51562,   0.80469,  -0.96094,  -0.72656,  -0.89844,  -0.03125,   0.35938,  -0.89062,   0.34375,   0.63281
   0.81250,  -0.85938,  -0.14844,  -0.43750,  -0.21094,  -0.31250,  -0.51562,   0.87500,   0.06250,   0.61719
  -0.49219,   0.89062,   0.35938,   0.50000,   0.29688,  -0.65625,  -0.83594,  -0.43750,   0.33594,   0.47656
  -0.46875,  -0.58594,  -0.07812,   0.88281,   0.55469,   0.96094,   0.48438,   0.00781,  -0.00781,   0.06250
  -0.28125,   0.47656,  -0.69531,  -0.49219,   0.00781,  -0.05469,  -0.67969,   0.27344,  -0.78125,  -0.76562
   0.43750,  -0.66406,   0.18750,   0.96094,  -0.20312,   0.50781,   0.02344,  -0.17188,  -0.52344,  -0.51562
  -0.58594,  -0.50781,   0.02344,  -0.54688,  -0.34375,   0.59375,  -0.71875,   0.65625,   0.41406,  -0.87500
  -0.23438,  -0.96094,   0.02344,  -0.96094,  -0.06250,   0.68750,  -0.42969,  -0.74219,  -0.97656,   0.31250
   0.34375,  -0.40625,  -0.67188,   0.35156,  -0.05469,  -0.14062,   0.72656,  -0.44531,   0.42969,   0.72656
   0.83594,   0.10938,  -0.37500,   0.54688,   0.04688,   0.94531,   0.60156,   0.75000,  -0.48438,   0.07812
   0.61719,  -0.68750,   0.03125,   0.95312,   0.15625,   0.05469,  -0.71094,   0.60156,   0.07812,  -0.14844
   0.64844,  -0.71875,   0.82812,   0.59375,  -0.43750,  -0.35938,  -0.47656,  -0.57812,   0.84375,   0.11719
  -0.14844,   0.97656,   0.92969,  -0.88281,  -0.71875,  -0.13281,   0.22656,  -0.45312,   0.80469,   0.55469
   0.18750,  -0.35938,   0.50781,   0.31250,   0.64062,   0.28906,   0.76562,   0.38281,   0.29688,  -0.14844
  -0.84375,  -0.39062,  -0.67188,  -0.17969,  -0.84375,  -0.49219,   0.13281,   0.74219,  -0.07031,   0.73438
   0.38281,   0.14062,  -0.35938,   0.04688,   0.70312,   0.03906,   0.24219,  -0.39062,  -0.22656,  -0.86719
   0.58594,   0.53906,   0.07812,   0.39844,  -0.40625,  -0.56250,  -0.10156,   0.60938,   0.60938,   0.64062
  -0.12500,  -0.25781,   0.68750,  -0.21094,  -0.53125,  -0.36719,   0.57812,   0.00000,   0.72656,   0.37500
  -0.32812,  -0.17188,   0.42188,  -0.64062,   0.68750,  -0.32812,  -0.00781,  -0.66406,   0.74219,   0.39062
  -0.27344,   0.96094,  -0.28125,   0.53125,   0.25000,  -0.09375,   0.36719,   0.89062,  -0.42188,   0.76562
   0.25000,   0.40625,   0.16406,   0.53125,  -0.04688,  -0.23438,  -0.53906,   0.80469,   0.88281,  -0.46875
   0.53125,  -0.65625,   0.35156,  -0.19531,   0.16406,  -0.55469,  -0.39844,   0.07812,   0.68750,   0.91406
   0.82031,   0.14844,  -0.77344,   0.12500,   0.69531,   0.38281,   0.39062,   0.31250,  -0.42188,  -0.89844
  -0.95312,   0.49219,  -0.79688,   0.02344,   0.23438,   0.77344,   0.06250,   0.37500,   0.57812,   0.00781
   0.85938,   0.96094,  -0.86719,  -0.78125,   0.89062,  -0.30469,   0.96875,   0.14844,  -0.57031,   0.03125
  -0.94531,   0.50000,   0.67188,   0.22656,   0.71094,   0.32812,  -0.77344,   0.48438,  -0.51562,  -0.12500
  -0.03125,  -0.03125,  -0.19531,   0.45312,   0.20312,  -0.94531,   0.89062,   0.17188,   0.14844,  -0.47656
   0.33594,  -0.93750,   0.95312,   0.37500,   0.37500,   0.58594,   0.65625,   0.12500,  -0.20312,   0.42188
   0.23438,  -0.28125,  -0.88281,   0.50000,  -0.78125,   0.81250,   0.29688,   0.26562,  -0.25781,   0.20312
   0.52344,   0.50781,  -0.04688,  -0.75781,  -0.87500,   0.63281,   0.58594,  -0.79688,  -0.16406,  -0.22656
   0.12500,   0.86719,   0.75781,  -0.17969,  -0.82031,   0.08594,  -0.46875,  -0.31250,   0.68750,  -0.29688
  -0.40625,  -0.86719,   0.32812,   0.36719,  -0.32031,   0.25781,   0.36719,   0.72656,   0.78125,  -0.53125
   0.82812,  -0.67188,   0.03125,   0.66406,   0.73438,  -0.48438,   0.43750,   0.46094,   0.04688,   0.67969
   0.32031,   0.52344,   0.50781,   0.12500,   0.47656,  -0.44531,  -0.72656,  -0.31250,   0.82812,  -0.59375
   0.68750,   0.92969,  -0.81250,  -0.48438,   0.35938,   0.40625,  -0.16406,   0.39844,  -0.00000,   0.29688
  -0.95312,  -0.38281,  -0.86719,   0.80469,   0.86719,   0.30469,   0.05469,   0.96094,  -0.07812,   0.02344
  -0.22656,  -0.07031,   0.95312,   0.96875,  -0.02344,   0.75000,   0.47656,  -0.17969,  -0.24219,  -0.34375
   0.85938,   0.69531,   0.57031,  -0.01562,  -0.90625,  -0.92969,  -0.60938,   0.71875,   0.25000,   0.27344
  -0.28125,   0.78906,  -0.78125,  -0.55469,   0.77344,  -0.21094,  -0.33594,   0.13281,  -0.54688,   0.69531
   0.85938,   0.18750,   0.80469,   0.38281,   0.50781,   0.75781,   0.40625,  -0.71094,  -0.92188,  -0.30469
  -0.65625,  -0.50781,  -0.93750,  -0.60938,   0.81250,  -0.30469,  -0.57031,  -0.17188,  -0.67188,  -0.36719
  -0.91406,  -0.13281,  -0.66406,  -0.35156,   0.26562,  -0.36719,  -0.64844,  -0.15625,   0.76562,  -0.84375
   0.41406,  -0.25000,   0.61719,  -0.00781,  -0.70312,   0.17969,   0.95312,   0.86719,  -0.11719,  -0.56250
   0.40625,   0.28906,  -0.39844,  -0.96094,   0.53125,  -0.25781,   0.42969,   0.50000,   0.60156,   0.96094
   0.78125,  -0.32812,  -0.97656,   0.11719,  -0.89062,  -0.56250,  -0.44531,  -0.66406,  -0.48438,  -0.42969
   0.13281,   0.36719,   0.59375,   0.78906,   0.49219,   0.48438,   0.04688,  -0.62500,   0.08594,  -0.37500
   0.42969,  -0.84375,  -0.81250,  -0.15625,  -0.01562,  -0.92188,   0.25000,   0.78125,   0.07812,  -0.83594
   0.90625,   0.18750,  -0.14062,   0.57031,  -0.58594,  -0.07812,   0.07812,   0.46875,  -0.36719,   0.19531
   0.67969,  -0.89062,   0.31250,  -0.38281,   0.11719,  -0.14062,   0.45312,  -0.89844,   0.53125,   0.12500
   0.02344,   0.71094,   0.17969,  -0.14844,  -0.78125,   0.47656,  -0.20312,  -0.21875,  -0.11719,  -0.74219
   0.38281,  -0.10938,   0.69531,   0.71875,  -0.41406,   0.78906,  -0.90625,   0.50781,   0.78906,   0.00781
  -0.80469,   0.32031,   0.78125,   0.53125,  -0.57812,  -0.64844,  -0.89062,  -0.03125,   0.25000,  -0.60938
   0.78125,   0.58594,   0.45312,  -0.37500,  -0.46094,  -0.37500,   0.83594,  -0.61719,   0.00781,  -0.75781
  -0.14062,   0.61719,   0.46094,  -0.39844,   0.25781,  -0.01562,  -0.14062,  -0.26562,  -0.59375,  -0.34375
  -0.54688,   0.72656,  -0.28906,  -0.15625,  -0.07031,   0.84375,  -0.21875,  -0.81250,  -0.40625,  -0.90625
  -0.42969,   0.46094,  -0.21875,  -0.51562,  -0.56250,  -0.65625,   0.27344,  -0.89062,   0.23438,   0.13281
   0.98438,  -0.53125,   0.97656,  -0.47656,   0.18750,  -0.72656,   0.01562,  -0.95312,  -0.34375,   0.31250
   0.63281,  -0.66406,   0.20312,   0.68750,  -0.46875,  -0.24219,   0.24219,   0.60156,   0.15625,   0.56250
   0.27344,   0.04688,  -0.14844,  -0.05469,  -0.64062,  -0.30469,  -0.98438,  -0.01562,  -0.89844,   0.29688
   0.39844,   0.37500,  -0.20312,  -0.57812,   0.76562,  -0.80469,   0.09375,   0.90625,  -0.07031,   0.74219
  -0.55469,   0.20312,  -0.18750,   0.00781,  -0.85156,   0.86719,   0.80469,  -0.25781,   0.50000,   0.35938
  -0.37500,   0.56250,  -0.00000,  -0.30469,   0.60156,   0.92188,   0.85938,   0.46875,   0.85938,   0.23438
   0.65625,  -0.17969,   0.38281,  -0.93750,  -0.53906,   0.77344,   0.49219,   0.00781,  -0.98438,   0.07031
  -0.10156,  -0.52344,   0.09375,   0.71094,  -0.19531,  -0.18750,   0.03906,   0.92969,  -0.90625,  -0.54688
  -0.28906,  -0.94531,  -0.81250,  -0.57031,  -0.21094,  -0.28906,  -0.46094,  -0.35938,  -0.50000,   0.32812
  -0.65625,   0.89844,   0.46094,   0.45312,  -0.33594,  -0.52344,  -0.49219,   0.92969,  -0.71094,  -0.65625
  -0.40625,  -0.28906,  -0.57031,   0.34375,  -0.67188,  -0.89062,  -0.22656,   0.88281,  -0.40625,   0.38281
  -0.43750,  -0.89062,  -0.75000,   0.39062,  -0.21875,   0.49219,  -0.17969,   0.58594,  -0.48438,  -0.40625
   0.09375,  -0.31250,  -0.57031,   0.50000,   0.15625,   0.91406,   0.66406,   0.95312,   0.88281,  -0.43750
   0.96094,   0.35156,   0.25000,   0.59375,  -0.41406,  -0.74219,  -0.14062,   0.19531,  -0.51562,   0.13281
  -0.39062,  -0.33594,   0.76562,  -0.48438,  -0.55469,   0.42969,  -0.30469,   0.41406,  -0.28906,  -0.60156
  -0.04688,   0.03906,  -0.97656,   0.08594,  -0.20312,  -0.06250,   0.78125,   0.91406,  -0.28125,  -0.55469
   0.15625,   0.95312,   0.80469,  -0.25781,  -0.71875,   0.97656,   0.12500,  -0.17188,  -0.89844,   0.56250
  -0.17969,  -0.04688,  -0.39062,   0.78906,   0.85938,  -0.32812,  -0.32812,  -0.59375,   0.45312,  -0.71875
  -0.77344,  -0.33594,   0.00781,   0.61719,   0.78906,  -0.85938,  -0.32031,   0.27344,  -0.05469,   0.55469
  -0.14062,  -0.26562,  -0.56250,  -0.41406,  -0.31250,  -0.31250,   0.27344,  -0.54688,  -0.03906,  -0.82812
  -0.46875,  -0.39062,  -0.82812,   0.98438,   0.51562,   0.10156,   0.46875,  -0.29688,  -0.32031,  -0.73438
  -0.68750,   0.98438,  -0.34375,   0.04688,  -0.74219,  -0.00781,  -0.46094,  -0.68750,   0.23438,  -0.71094
   0.18750,   0.42969,  -0.34375,  -0.68750,   0.78906,   0.91406,  -0.31250,   0.25781,  -0.53906,  -0.55469
   0.76562,  -0.19531,   0.40625,  -0.81250,  -0.09375,   0.54688,   0.54688,  -0.49219,  -0.21094,   0.76562
   0.72656,   0.72656,  -0.29688,  -0.31250,   0.52344,  -0.62500,   0.64062,   0.35938,  -0.83594,  -0.76562
   0.42188,   0.72656,   0.57812,   0.25000,  -0.02344,  -0.97656,  -0.24219,   0.57812,   0.68750,  -0.92969
   0.13281,  -0.21875,  -0.24219,   0.43750,   0.03906,   0.96875,   0.99219,   0.35938,   0.46875,   0.51562
   0.02344,   0.60938,   0.89062,   0.81250,  -0.85156,   0.28125,  -0.40625,  -0.95312,   0.42969,  -0.55469
   0.65625,  -0.63281,   0.26562,  -0.99219,   0.14062,   0.51562,  -0.45312,  -0.47656,  -0.53125,   0.07812
   0.66406,   0.45312,   0.92969,   0.32812,   0.40625,  -0.50000,   0.50000,  -0.21875,  -0.76562,  -0.82031
  -0.75000,  -0.14844,   0.81250,   0.17188,   0.45312,   0.79688,  -0.77344,   0.04688,   0.12500,  -0.58594
  -0.08594,  -0.35156,   0.34375,  -0.36719,   0.50000,   0.35938,   0.38281,  -0.42969,   0.75000,   0.51562
   0.17969,  -0.83594,  -0.10156,  -0.84375,   0.78906,  -0.29688,   0.12500,  -0.89062,  -0.81250,   0.00781
   0.00781,  -0.03125,   0.23438,  -0.78906,   0.73438,   0.59375,   0.32031,   0.60156,  -0.62500,  -0.73438
   0.10156,  -0.39062,   0.39844,   0.88281,  -0.39062,   0.48438,   0.20312,   0.74219,  -0.62500,   0.90625
   0.37500,   0.32031,  -0.04688,  -0.17188,  -0.25781,  -0.42969,  -0.39844,   0.28125,   0.95312,   0.81250
  -0.13281,  -0.05469,  -0.88281,   0.08594,   0.72656,   0.34375,   0.97656,   0.12500,   0.92969,  -0.00000
   0.23438,   0.03125,  -0.82031,  -0.50781,  -0.03906,   0.10938,   0.67969,  -0.31250,   0.32031,  -0.44531
   0.77344,  -0.55469,  -0.24219,   0.02344,  -0.05469,  -0.17188,   0.08594,   0.00781,  -0.68750,   0.79688
  -0.58594,   0.56250,  -0.30469,   0.25781,   0.74219,   0.70312,  -0.78906,  -0.78125,  -0.90625,  -0.67969
  -0.72656,   0.28906,  -0.14844,  -0.71094,   0.27344,  -0.05469,  -0.97656,  -0.27344,   0.90625,   0.44531
  -0.14844,   0.53906,   0.77344,  -0.73438,   0.07031,   0.39844,   0.35938,   0.53125,  -0.06250,  -0.45312
   0.74219,  -0.90625,  -0.35156,   0.01562,   0.85938,  -0.44531,   0.47656,  -0.90625,   0.59375,  -0.02344
   0.91406,   0.59375,  -0.74219,  -0.39062,   0.45312,   0.80469,   0.43750,  -0.85938,   0.14844,   0.91406
  -0.60156,   0.57031,  -0.91406,  -0.67969,   0.68750,   0.67969,   0.75000,  -0.36719,   0.21875,  -0.78125
  -0.90625,   0.02344,  -0.46094,   0.36719,  -0.57031,   0.06250,  -0.85156,  -0.83594,   0.62500,   0.49219
  -0.41406,  -0.57031,   0.75781,  -0.45312,  -0.47656,  -0.03906,  -0.31250,  -0.07031,  -0.38281,   0.35156
   0.79688,   0.84375,   0.69531,   0.22656,   0.81250,  -0.73438,   0.53906,  -0.47656,   0.67188,  -0.98438
   0.85156,  -0.33594,  -0.87500,   0.63281,   0.93750,   0.96875,   0.80469,   0.32812,   0.50781,   0.15625
   0.55469,  -0.62500,  -0.91406,  -0.94531,   0.15625,   0.87500,  -0.88281,   0.74219,  -0.69531,   0.35938
  -0.06250,   0.67969,  -0.40625,   0.89062,   0.80469,   0.61719,   0.96094,   0.80469,   0.10938,  -0.64844
  -0.14062,  -0.02344,   0.41406,  -0.53125,   0.60938,  -0.18750,  -0.10938,  -0.32031,   0.53125,  -0.57031
   0.09375,  -0.63281,  -0.12500,   0.43750,   0.39844,   0.05469,  -0.49219,   0.37500,  -0.96094,   0.75000
   0.53125,   0.17188,   0.60938,   0.32031,   0.86719,   0.28906,   0.10938,   0.59375,   0.25000,  -0.37500
  -0.63281,  -0.99219,  -0.47656,   0.40625,  -0.53906,  -0.06250,   0.28906,   0.18750,  -0.04688,   0.06250
   0.85156,  -0.68750,   0.12500,  -0.24219,  -0.10938,  -0.91406,   0.76562,   0.56250,   0.32031,  -0.29688
   0.58594,   0.21094,   0.82812,  -0.81250,   0.46875,   0.48438,  -0.73438,  -0.63281,   0.71094,   0.83594
   0.21875,  -0.78125,  -0.96094,   0.30469,  -0.32031,   0.75781,  -0.65625,   0.08594,   0.57031,   0.63281
   0.54688,  -0.75000,  -0.20312,   0.21094,   0.02344,   0.96875,  -0.59375,   0.00781,   0.63281,  -0.41406
